individuals,value
7953,-0.9283220114058636
7954,0.6319675349885441
7955,-0.4326083291226588
7956,0.8935247560762997
7957,-2.2264829022903756
7958,-0.6855783933760378
7959,0.3745146961249227
7960,1.0913114196769802
7961,-0.4811404652505379
7962,-0.43069104088856897
7963,-1.2524703805783854
7964,1.1843587581216695
7965,0.5337259619582313
7966,0.5822473294755616
7967,-0.6139689568563471
7968,1.2824144112910543
7969,2.36031046158442
7970,1.0601940473373588
7971,1.0742743866657103
7972,-0.40995083711155933
7973,0.19102540649552374
7974,0.3037319771599117
7975,1.1534041367594017
7976,1.0891220439844032
7977,-0.5738787216991429
7978,-0.7175209491503114
7979,0.8762589420553825
7980,1.4723255169311527
7981,-0.04662710733226995
7982,-0.18720143117027968
7983,0.2839238944495493
7984,0.25800060895409044
7985,0.8703153407425808
7986,-0.7538646994114798
7987,-0.9543479636631612
7988,-0.36424938081682057
7989,-0.1262804171074985
7990,1.2218202383686316
7991,-0.3535792441839204
7992,-0.8990241151574032
7993,1.0489438887684266
7994,-1.468162545761473
7995,-0.09733564389392894
7996,-1.4155136581809658
7997,0.05514968888323742
7998,1.2055997825752363
7999,0.2024979964776716
8000,0.40297022310010483
8001,0.9742169061441324
8002,-0.5007014386440134
8003,-0.3471536704940869
8004,-1.4096591427645964
8005,0.5353067108480873
8006,-0.04346742092703804
8007,-0.6768117113779453
8008,0.37414900099505727
8009,1.515522523884296
8010,1.2367125383356103
8011,-0.8513564762848741
8012,0.811024311885965
8013,-0.18173761534192256
8014,0.8600757463924904
8015,-0.9812204959540126
8016,-1.2760282930386107
8017,-0.44974280718714615
8018,-1.6962700026731754
8019,-0.007257757456845774
8020,-0.32463613846129724
8021,1.2655312642690728
8022,0.9819814354798683
8023,0.44697423016631904
8024,1.2174572006834035
8025,-0.3491509329157385
8026,1.1126193119433874
8027,-0.7667066916400459
8028,-0.330565653012587
8029,-0.5595027382931472
8030,0.024223133185516964
8031,0.34341651960452624
8032,0.12775738999128092
8033,0.828847562370582
8034,-1.2196643703764027
8035,-0.3308785973960255
8036,-0.5105133796963535
8037,0.6786151656944854
8038,-0.360654287317762
8039,0.7637507553184436
8040,-0.6299406230857744
8041,0.11662245952058528
8042,1.2445396045262722
8043,-2.0237093918560216
8044,0.8541349695885175
8045,0.6079274509546689
8046,-0.6145328249045756
8047,0.4561488340045239
8048,-0.021738458262643794
8049,-0.6889974671684153
8050,0.3956515002561113
8051,-0.26133710257956216
8052,-0.14655473781610914
8053,0.16108841587373643
8054,-1.4948944609126116
8055,1.7389047754117994
8056,0.15144378982483292
8057,0.06445588224442217
8058,0.5352926765680959
8059,-0.5152052969053083
8060,-0.2727850234453646
8061,0.15407328517019886
8062,-4.892093610612545E-4
8063,1.3408483870180463
8064,0.1476104509408737
8065,0.6158251636036857
8066,-1.9514646049309017
8067,-2.523579872427409
8068,0.06468146121473603
8069,0.44720493981442294
8070,-2.3909454102098526
8071,0.73279606383591
8072,-0.4170111238520566
8073,0.2685606700638793
8074,1.1753239422916997
8075,-0.7535025934217809
8076,-0.40661697097820065
8077,-0.41613848193829966
8078,-0.1478591105643339
8079,-0.3132776365321953
8080,-0.7588504966639796
8081,-1.4468700731350075
8082,2.2199251061245557
8083,0.5241509847153001
8084,-1.3716067835120969
8085,1.2220945704494408
8086,-0.2161016860958545
8087,-0.1168637648457217
8088,-0.8551701170094247
8089,-2.045253421296832
8090,-0.25464675778121143
8091,0.3845363760583535
8092,0.6520265421384479
8093,0.14194685172308666
8094,-1.669956567826131
8095,-1.2579829547427432
8096,-1.6608897269314307
8097,1.3483387282596953
8098,-0.5917441918967096
8099,-1.7500695199121985
8100,-0.1927015091526363
8101,0.5336699224067868
8102,0.7278110007969788
8103,0.9680952683884139
8104,0.1864840430088108
8105,-1.6935575324009153
8106,0.5686722571817463
8107,-0.9298334482935742
8108,0.46367988288280904
8109,-0.20477864772140683
8110,0.2095563472633192
8111,-1.3792255167357776
8112,0.3440197578062495
8113,0.9010602435473174
8114,-1.8736806857199426
8115,0.558945852382492
8116,0.5862465693320577
8117,0.09896837001089871
8118,0.591744210977998
8119,-0.7243221732666265
8120,-2.0529232410584957
8121,-1.6752141740116293
8122,0.1860857909472731
8123,-0.10945106382118153
8124,0.7752110494841686
8125,-0.3796056154755666
8126,1.0380377101861102
8127,-1.0516851057709673
8128,-0.06063977182943733
8129,-0.9666061629634302
8130,1.236263099715837
8131,-1.089567879312808
8132,-0.8722565385861564
8133,-1.7706424946151758
8134,-0.6520874199703502
8135,0.3952839780016882
8136,-1.502200770885714
8137,1.0308857266540494
8138,-2.0884041601183694
8139,0.8832278509132677
8140,-0.5734639099823311
8141,0.4237329913632399
8142,-0.8942977902125655
8143,-1.9410190627949928
8144,0.6128352734508
8145,-2.0348920972040236
8146,-0.29607474460201233
8147,-0.29438526241485613
8148,1.8675797820803917
8149,0.36706387278307284
8150,-0.1889034928537429
8151,-0.37013674592827445
8152,-0.23175404380032016
8153,0.07404168064742955
8154,-0.3806734456952547
8155,-1.9444106611478942
8156,-0.8296795696227918
8157,-0.7423783764651186
8158,2.4086085392329863
8159,2.3923232025218963
8160,-0.051471778202151375
8161,0.30391743864743037
8162,0.6728868658514809
8163,1.8158333592601568
8164,0.15283710322655444
8165,-0.07795132461288419
8166,0.6895207417351276
8167,1.0050578578604212
8168,0.8632077946643444
8169,-0.3502804004158375
8170,0.5574746848447255
8171,-0.6053903750728827
8172,-0.44546096267484625
8173,-0.38653806528059165
8174,1.0504703912018962
8175,-0.19936032701910217
8176,-0.3504577891746438
8177,0.5531269333587332
8178,-1.39130847200464
8179,-0.4736163525848347
8180,-0.38319553177097765
8181,2.2766765605940287
8182,0.47018627049806383
8183,0.02419650228766135
8184,-0.22566774497500564
8185,1.0003094674883892
8186,-0.35324785079089027
8187,-1.753739733936737
8188,4.221473022647332
8189,-0.23898355648478056
8190,1.1061863657576598
8191,-0.7512322580136565
8192,-0.14885412273460177
8193,0.025143491780278433
8194,0.3495888493683439
8195,-1.0234945943517821
8196,2.561185794482278
8197,1.6889111269280959
8198,0.08844468725797895
8199,-0.5025464877304703
8200,-0.7428653185004739
8201,-0.35127950172261874
8202,-0.5752818132255753
8203,1.6763304272361128
8204,-2.0027772393522536
8205,-1.5285082750382366
8206,0.027883752304292957
8207,0.23077226596374203
8208,-0.3116279732685112
8209,-1.1296750593791134
8210,-2.5680402699027605
8211,-0.14274701794070196
8212,-0.7031029112652039
8213,0.1366740586765917
8214,-1.2802849736912538
8215,-1.4944714988715535
8216,0.37927249793504675
8217,-1.5110663503998072
8218,-0.14730701876769547
8219,0.6702766645300348
8220,-0.45553531922274665
8221,0.43074949759603404
8222,-0.23126267220410476
8223,-0.22290697356040676
8224,0.24174784741929492
8225,-0.6017186265332217
8226,-0.3094194978972362
8227,0.5339119301356511
8228,0.47460281422016654
8229,0.3407770808927031
8230,2.5456460383702066
8231,-0.5658791170899535
8232,-0.4689362465927898
8233,-0.797311493773392
8234,-0.3564275237536236
8235,1.3117948408888531
8236,0.0434326037828316
8237,0.3753776126088953
8238,0.16646741348502114
8239,-0.13088120409981388
8240,1.7122643201143908
8241,-0.33942084624434404
8242,0.16648368576749706
8243,-0.16644539772151581
8244,-1.153839801745545
8245,1.6699126236728952
8246,0.5737426021173369
8247,1.5097237896349072
8248,0.2364498738207868
8249,0.5589625840905365
8250,-2.028675556340268
8251,1.2440273133845818
8252,-0.09371423591549465
8253,0.06588405243600674
8254,1.5800389176167031
8255,1.1766460878355347
8256,0.9828663663654997
8257,-0.8790414963919856
8258,-0.9047138998870086
8259,-0.5088609715067778
8260,0.3824756205333415
8261,-1.1803432076156528
8262,0.5728110592666503
8263,0.02256600705403615
8264,0.16056352637143842
8265,-0.2579285491955216
8266,0.24004978497806975
8267,1.2014332167634856
8268,-0.09397919065932323
8269,0.18630250692690214
8270,-1.279298714323849
8271,1.5446228466305527
8272,1.775189271806824
8273,-0.6958397998518782
8274,-0.4670333829077584
8275,-1.667488745192758
8276,1.0572406120361524
8277,1.9131491848572848
8278,-0.0832704151312127
8279,1.1551760062512095
8280,-1.4458167276400384
8281,-2.552290187209555
8282,-0.24441948875659916
8283,1.2227444061415915
8284,0.9000848826549577
8285,-1.404550813081932
8286,-0.29525430188301766
8287,-0.7293471466645529
8288,0.11872058686035956
8289,0.7764894462202676
8290,1.187884708494426
8291,1.1139835576918649
8292,-0.28834655362128087
8293,-0.3885618229912235
8294,0.9727607622460407
8295,-0.3914426875296019
8296,-0.8313255842403471
8297,-1.534483125026862
8298,0.6554037825959552
8299,0.9462019967073462
8300,0.5937157757754209
8301,1.30173285721763
8302,0.7620782278043692
8303,2.1009717836546367
8304,-0.7907707477327824
8305,0.5244929532242633
8306,-0.2818303043823369
8307,0.06095689733607126
8308,-0.06430502194115068
8309,0.41415505223054017
8310,-0.8420560074986371
8311,0.22307682268306267
8312,0.057675577711654234
8313,-0.6256666064295177
8314,1.3873056632704326
8315,-0.16501405378977296
8316,0.8524564618256314
8317,0.38749486593007487
8318,0.32721996707486634
8319,-0.47431432599214335
8320,0.1480138615598218
8321,-0.7449796443969372
8322,-0.80090424205152
8323,0.14545439681692462
8324,-1.0243214852852844
8325,0.13396998326720178
8326,0.4478671273255842
8327,0.03824340701998721
8328,0.8577174039962127
8329,-0.5187019592014744
8330,-0.9546025116701289
8331,-0.36291825322217874
8332,0.4435982025363253
8333,-2.1680558878307217
8334,1.4924535001319275
8335,-0.002454963019909017
8336,1.091420004370186
8337,0.3411791217668745
8338,1.5957654323151864
8339,-0.790209982505386
8340,-1.0653704168559748
8341,0.8071178838938223
8342,0.9509124175160585
8343,-0.17666640195431085
8344,-0.008041906151796237
8345,0.7889291509338007
8346,-1.190060515926385
8347,1.7720074110300659
8348,-1.27941621398242
8349,-0.0018481609112908485
8350,-0.15633154010445294
8351,-0.23091471295072696
8352,0.5038206106159585
8353,1.0471690485305352
8354,-0.3700044328689933
8355,0.6688308186445934
8356,1.057366553934209
8357,2.691421349841465
8358,-0.5070108819885581
8359,-0.5245813821984061
8360,-1.6565120032006744
8361,-0.2964311959178783
8362,-0.6528682781996253
8363,-1.7604082352907182
8364,0.638612886494958
8365,0.012774618248959976
8366,-1.2601303293044304
8367,1.3885605630290059
8368,-0.0035061721514799042
8369,0.3825159025547078
8370,1.3168454838311954
8371,0.27775006449129885
8372,0.49814840113115094
8373,-1.9526153151160837
8374,2.511255117338818
8375,-0.2733244252251975
8376,-1.687038491008502
8377,0.24237716629726888
8378,0.30691778013614507
8379,0.22123144217477345
8380,1.40590857868394
8381,0.31433598367066434
8382,0.09342903741419095
8383,-1.0404829503446833
8384,0.8233580770385414
8385,0.6178680556820363
8386,0.8328696529443173
8387,-0.15053474004086512
8388,0.3559755474431721
8389,-0.15669676420684406
8390,0.3398642843024927
8391,0.4688170443720443
8392,-0.016180324326402554
8393,0.4786196643499867
8394,0.12593909315327628
8395,-1.5321437036036871
8396,0.44275207872195826
8397,-0.1461381493342789
8398,-0.8234612484438961
8399,0.5174734732563909
8400,0.8702640310328986
8401,-0.20352170528223593
8402,0.03685319568747119
8403,0.20149941895636517
8404,0.22195604263973243
8405,1.3867648864209716
8406,-0.527674506450777
8407,-0.5767787603093882
8408,-1.0677941625169698
8409,0.3046052202703544
8410,-1.5757598455248205
8411,0.4795824932680769
8412,0.9257362996031836
8413,0.2754745993149132
8414,0.6119472493475683
8415,1.8051843340214384
8416,-1.1051073716269482
8417,0.21935453930547388
8418,-1.0157560673345811
8419,-0.7889968692701425
8420,-0.4166063153265307
8421,1.2504963046659774
8422,-0.4046128500406539
8423,0.8436464522842837
8424,-1.0762900486649143
8425,-0.7053788253774086
8426,2.507818796777474
8427,-1.3873964942327413
8428,0.39057091325221294
8429,0.11291222619792982
8430,-0.2659567178153183
8431,-1.4912421026168885
8432,1.620566553576873
8433,0.23351017224785184
8434,-0.6975115318380489
8435,1.2212154893048541
8436,-1.6023166004961829
8437,1.4978869088254856
8438,-0.5008773371230196
8439,1.1023760880122302
8440,-0.3792244468483367
8441,-0.2559449514519719
8442,1.1561710483580498
8443,-1.4122103728767283
8444,0.1620814979419126
8445,-1.39239917324794
8446,0.5168660888036378
8447,1.0597475538464696
8448,-2.011583649891823
8449,-0.17961772390023592
8450,-0.03813610749657916
8451,1.0940525948658875
8452,0.658687408582894
8453,-0.5105893725788501
8454,-0.95070096024518
8455,-0.5553924963899005
8456,0.48361712898743786
8457,0.24538551285095053
8458,0.01145777249381082
8459,1.3556915314740916
8460,1.1176420275407908
8461,-1.6026535625363638
8462,-1.851771785469252
8463,0.5124454251265511
8464,-0.11289818255222561
8465,0.2734652554998441
8466,-2.683612621621715
8467,-0.20571254838423458
8468,-0.9334224220619061
8469,0.35632995613300006
8470,0.8874212318497742
8471,0.6841795553469984
8472,0.031163658211257765
8473,-0.47411490710491794
8474,0.17388126537516868
8475,0.7297667110501916
8476,0.301804985544985
8477,-0.3853639876507262
8478,-0.4896857150543499
8479,0.13507561121144468
8480,-0.3614784879142749
8481,-0.8392498457742433
8482,-0.44881371312240903
8483,-0.21482098269394387
8484,0.7432233825928168
8485,0.6551272189903865
8486,-0.8360489418004869
8487,0.16944952075902295
8488,-1.6514780428921354
8489,-0.4892274949963507
8490,-0.8986755160641927
8491,1.2381138437774786
8492,0.2868081399570668
8493,-1.4786200588141527
8494,-1.199191382241395
8495,0.021162803268596646
8496,-0.5259435737594743
8497,0.17055211003215498
8498,-0.6007689445846266
8499,0.4686385559051697
8500,-1.8793940872023172
8501,0.6039299293015166
8502,-1.2204677465755052
8503,-2.0350829815841784
8504,-0.4274672566154643
8505,-0.6469026777669525
8506,-1.1292499231718942
8507,-0.4663165696408837
8508,0.5764924510104391
8509,0.3447522908686179
8510,1.7708158934621068
8511,1.7807216029206194
8512,0.5849039042829064
8513,0.06348949046580904
8514,0.744030883207316
8515,-0.543357378656491
8516,0.3739383209292639
8517,1.1694460929371742
8518,0.5577202788667474
8519,-1.043237057564479
8520,-0.6438554442291416
8521,2.2063712035953302
8522,0.06543750650180852
8523,-0.6203365609957627
8524,0.20250319721596236
8525,-0.7769348150892889
8526,-0.5025003135836819
8527,-0.7875541066661896
8528,-0.9237914555954833
8529,-1.0694308506792394
8530,-0.06443933960261576
8531,-0.7053123534062173
8532,-1.821957716011979
8533,-0.47791459667822017
8534,-0.11078764729169559
8535,0.9336558512194995
8536,0.3262114292011981
8537,-0.9412834127708
8538,1.1640383123446678
8539,-1.82866745048198
8540,1.0680715392357452
8541,0.5094108784730788
8542,-0.925003137112229
8543,0.126169608445301
8544,0.1097665542019642
8545,1.552988786854822
8546,-0.10490578584247959
8547,-1.4258541390572903
8548,-1.0546402860591129
8549,-0.5098177969061128
8550,-0.6421055325779157
8551,-1.0666725533419634
8552,-0.5565095281966294
8553,2.0168359509803215
8554,-2.152878641944006
8555,-0.8644769122225733
8556,-1.9296082031665664
8557,1.8504504648975917
8558,1.6436082660842453
8559,0.1183914266947361
8560,-0.22828957630749988
8561,-0.34438387436378853
8562,-0.727567817127878
8563,0.14691561547798046
8564,-1.7614930857490434
8565,-1.0446618141613444
8566,-0.33708385701296795
8567,-1.5298774058532907
8568,-0.10847781921190011
8569,-1.0012245914809004
8570,-0.8595796172588107
8571,0.5145402731456392
8572,-0.6320620603651815
8573,-1.0934927204977183
8574,1.7415289878500573
8575,0.314987633916776
8576,-0.9438766214332446
8577,-0.9756223128371448
8578,0.12767186018069235
8579,-0.443020954468975
8580,-1.2214314931607926
8581,0.17667377309294835
8582,-0.9574431799122485
8583,-1.830470368926952
8584,-2.3030664265705374
8585,0.8811094839443019
8586,-0.5595835752372602
8587,0.5150527066890584
8588,0.5939293978766967
8589,1.0381092341493758
8590,-0.1299554356170441
8591,1.3457075446693338
8592,-0.07945266572583247
8593,0.33989293195240566
8594,-0.6027442517490375
8595,-0.6306749444943786
8596,0.20444481092997582
8597,1.5452355302119447
8598,0.014914980440509627
8599,-0.23555886593753145
8600,-0.911392060131905
8601,-0.7787792213945005
8602,-0.30026526413467397
8603,-1.6722383901084608
8604,-0.4634923104377989
8605,-0.7376004708190166
8606,-0.9805863256096505
8607,0.13674973249457972
8608,2.098218153569095
8609,-1.302388830298668
8610,-1.9492177144402247
8611,-1.0162899080997532
8612,0.2660364365094735
8613,-1.6411673713990458
8614,-0.6371692575438942
8615,-1.0990424660560558
8616,-0.9979452557356562
8617,-0.12202483342760514
8618,1.1905393728680729
8619,0.3484567512897776
8620,1.4472159876017319
8621,-0.9372736750587559
8622,0.297606865694925
8623,0.1094988106870731
8624,-1.8042212797875496
8625,-0.8445903998277324
8626,-0.9473397023471862
8627,-1.9279087649336442
8628,0.43686866772297134
8629,0.39572433415627767
8630,0.7770132004121911
8631,-1.2352745633021915
8632,-0.032277494334364026
8633,-2.378524268011326
8634,-1.322617569064578
8635,-0.631779129781823
8636,-1.854368835643449
8637,1.8600329512013474
8638,0.02267131170467788
8639,1.332653387487381
8640,1.800316165145057
8641,0.9047608600800363
8642,-0.1875121878413503
8643,0.46025230772033787
8644,0.4487689362941454
8645,-1.176504986626768
8646,-1.6636013415179807
8647,-0.4989242268603285
8648,1.6606247784337014
8649,0.3559147890677578
8650,0.699497917517902
8651,-1.681548527472271
8652,0.607611657833269
8653,-1.3573081517173402
8654,0.14936459012026668
8655,0.1981051406144699
8656,0.1526958761606705
8657,-0.7126666784320461
8658,-1.1507889286994823
8659,1.719467002411355
8660,1.7000913032630065
8661,-0.393111262843717
8662,-0.4582285381397447
8663,-2.1440006832500207
8664,1.2754687855250533
8665,-0.2391321997902264
8666,0.04831725564820157
8667,-0.45753272441710807
8668,1.066405606335943
8669,0.4693981872976528
8670,1.447011189913988
8671,0.06550092531604995
8672,0.2994399312781002
8673,0.21111484217675533
8674,0.5076506363957677
8675,-0.11969938368885118
8676,0.6173659862641315
8677,-0.12865892779340585
8678,-0.0812804971061892
8679,-0.6115415072185805
8680,-1.3362610396367895
8681,-0.7835372503254939
8682,-0.7074310390893281
8683,0.4078890596466081
8684,1.1699479521756588
8685,1.7200662075278959
8686,-0.45281305632436236
8687,-1.1863331701997535
8688,1.733463554992925
8689,0.671165346715353
8690,-0.06099432616101967
8691,-0.4992214894352811
8692,-0.25975045468453123
8693,-1.2242923712064704
8694,0.5250644083140499
8695,-1.4895243734775456
8696,-0.03279726703196716
8697,1.4426818313087941
8698,1.0551037778408972
8699,-0.6054041700576454
8700,0.3606836166781845
8701,-0.10442793887786704
8702,-0.3289629739325787
8703,-3.116464404957018
8704,0.49598994724803624
8705,-1.4792737665283826
8706,-0.3982942462824703
8707,-1.8712552328488274
8708,-0.06201094832928399
8709,-0.6884274023017857
8710,0.09799278103923573
8711,-0.43288056668014296
8712,-0.77401029109458
8713,1.2590331596813227
8714,2.3212289717827908
8715,-0.6582922906718821
8716,-1.0953076469151686
8717,0.41789774344719227
8718,-1.2438583775629886
8719,1.7615807596877178
8720,1.1885144438075963
8721,-1.4550185038885295
8722,0.23582563168452325
8723,1.2762889933295753
8724,1.3836804818027364
8725,0.4252903085885234
8726,0.7036971357016089
8727,0.009662136055510813
8728,-1.7798133586763318
8729,-1.5674414552341611
8730,0.710858466864639
8731,-0.27444633945115776
8732,-0.2744843716210153
8733,2.2229858633835597
8734,0.5715503509635727
8735,1.4432376860748959
8736,0.6910113575605956
8737,-1.0725222101445353
8738,0.5417092710666834
8739,-0.8106847396070914
8740,1.2058064584545158
8741,-1.1265648287467145
8742,0.26100425924193965
8743,1.7491149232804177
8744,-0.7883558684092048
8745,-1.1041551360976072
8746,0.7069376750839326
8747,-0.08229421021163912
8748,-0.6975280394945342
8749,-1.378808773792418
8750,0.40048731455004116
8751,-0.468076436527666
8752,-1.499001718234434
8753,0.9708152500316669
8754,-0.3586990228831263
8755,1.3409404202825645
8756,-1.4205824648721657
8757,1.3821539324104033
8758,0.976694041008399
8759,0.38455844237009995
8760,-1.4177444524993315
8761,0.8840108433269167
8762,-0.7869250099527066
8763,0.4678201100601191
8764,-0.556054553137535
8765,2.700695901053083
8766,0.9952915522789546
8767,-0.9297015834802582
8768,-0.8030980560818759
8769,-1.0939985616297503
8770,-0.2278214287326828
8771,0.043375615152611534
8772,0.19911715540188268
8773,-0.6935685373082817
8774,-0.8184623687470886
8775,-1.0494117039271242
8776,0.4546310469331958
8777,0.8052372618272898
8778,-0.6427853553848297
8779,-1.9294280890282147
8780,0.06532466021655284
8781,0.8016651923684773
8782,1.0363968919774607
8783,-1.2831474169465837
8784,-0.40838529861711415
8785,1.8588485747679515
8786,-0.41133615431773474
8787,-0.5630995869453924
8788,0.34203939382993737
8789,-0.713146623975418
8790,-1.3696069806903093
8791,-0.20500105404381924
8792,-1.6184287004113722
8793,1.313437483171556
8794,0.1911108868395079
8795,0.9008943445050572
8796,0.0773830196448672
8797,0.8184332128896257
8798,-2.1372660463554363
8799,-2.3782310385473657
8800,0.27421243437390336
8801,0.8164736852650637
8802,0.17478625321117208
8803,-0.6764389578546984
8804,1.1076719063003317
8805,0.6953918701793301
8806,-0.1480093138691457
8807,1.416020411717731
8808,-2.2241005129156073
8809,1.560135033230785
8810,0.07019719827561263
8811,-0.35466810780930486
8812,2.16471881343223
8813,-0.716186776960771
8814,0.4154657867946486
8815,-0.5248650365929451
8816,-1.054847883835118
8817,0.2578336379942186
8818,1.3615525506861164
8819,-0.7142084932651531
8820,-0.5447963408261842
8821,0.4848144781877381
8822,-0.10269788234371764
8823,-0.2201659199987491
8824,0.16639389302113855
8825,1.8210621013693689
8826,0.3289235936471597
8827,1.2526621422905235
8828,0.9899118314113257
8829,-0.3979232390994031
8830,0.6808587372947523
8831,0.2735096791663425
8832,-2.7750950984122853
8833,-0.20586586477690041
8834,1.0668228128074446
8835,-1.340503431293741
8836,0.6534976583789666
8837,1.4530253054609328
8838,-1.9442700035601086
8839,1.0730509154639871
8840,1.3397112168772365E-4
8841,-1.25403557389636
8842,0.05449479453943629
8843,-0.7052067330669964
8844,1.010104414449397
8845,-0.9817321471261393
8846,-1.0696257920230765
8847,0.6846352645527768
8848,0.8204751869631935
8849,-1.0505931194368436
8850,-0.18034826111725896
8851,-0.3228591942736905
8852,0.6967476887347552
8853,-0.33591326433262597
8854,-0.8924128241421133
8855,0.4626376918471434
8856,-1.823705746605008
8857,-0.9425722613438337
8858,-0.4549128070308111
8859,0.6778869243650258
8860,-0.12306415458732319
8861,-0.5579804888384249
8862,0.661815177302466
8863,0.025448758704296037
8864,-2.0872019782760436
8865,-0.3383727927033421
8866,0.9929901929647487
8867,0.905329915042217
8868,-1.0427592401752057
8869,-0.48761943126658275
8870,0.6789653991419731
8871,-1.0044429675748552
8872,-0.9844316968368402
8873,0.9176761401866279
8874,-0.4743948839817213
8875,-0.6488522489034944
8876,1.7533650949885013
8877,-1.270184124267859
8878,-0.8132160878550757
8879,0.6354235731522632
8880,-0.693136701518153
8881,3.0779303297587908
8882,-0.768835899946043
8883,-0.19221048533771196
8884,1.550929254563585
8885,1.4816016180305713
8886,0.05398536672178575
8887,1.4747701679632443
8888,-1.6986299527242388
8889,1.510381351935277
8890,-0.6315521993112542
8891,-1.2816112737896592
8892,1.1802728793958661
8893,0.487812621676618
8894,-1.1274705723885077
8895,-1.3992758117025803
8896,0.6723617113009804
8897,0.4030120581589586
8898,0.7387229496195747
8899,0.18216175787726374
8900,-0.14085425187661008
8901,-2.9351887858585735
8902,0.5806099356848085
8903,-0.3601541729127213
8904,-1.6009923081392996
8905,-0.2582384860741083
8906,0.5324254309807509
8907,-0.7193388606225389
8908,1.4572654923634216
8909,-0.04027346907068759
8910,0.9843017845950826
8911,1.0814081896925136
8912,-0.16326525224289126
8913,-0.7266244938465658
8914,1.1767875236036525
8915,-0.9148899446851423
8916,0.534404959720405
8917,2.073362862365924
8918,-1.321976895919528
8919,1.99298811218274
8920,1.9554958341642579
8921,-0.6661786630594756
8922,0.5586205776345373
8923,-1.2658263986448413
8924,0.21273441066156795
8925,1.336835450849206
8926,1.2055839679009033
8927,-2.1138723648428117
8928,-1.25816327298129
8929,-0.7319151881153114
8930,0.04242494907861944
8931,-2.205308188590816
8932,-0.868917184267781
8933,-0.559873139081614
8934,0.06538744140552502
8935,-1.7034972399168005
8936,0.3279343651764329
8937,0.41190067012546755
8938,0.17966125489381263
8939,0.16685591208366668
8940,0.8313568230680476
8941,0.4432140256107934
8942,-0.4073362789133551
8943,-0.5249171584766363
8944,-0.09540398236231841
8945,2.1578013424187463
8946,-0.6057984291145819
8947,-0.03574125211379735
8948,-1.8398385179813526
8949,-0.035748689989741594
8950,-1.813573705740103
8951,-0.29544091167606035
8952,-1.1888103793125866
8953,0.18274189132472976
8954,-1.0502751346689543
8955,0.8841136815889514
8956,-0.8963280206242099
8957,1.7236320656994528
8958,-0.9018217473884665
8959,-0.9791843988663357
8960,0.4636616286857917
8961,0.37890992695343595
8962,0.5053575363335373
8963,0.39624113186592724
8964,-0.5678299524798223
8965,0.2978195527006408
8966,0.44498873270938555
8967,0.6387804717457085
8968,0.40086671757402015
8969,-0.5519541614042632
8970,0.8926310751443695
8971,0.056877930945774494
8972,-1.176993158929282
8973,-0.3120778207823455
8974,1.518419977895699
8975,-0.34987239752843635
8976,0.37649302051976963
8977,0.7158802257381046
8978,0.8078677866819913
8979,0.6960617893047772
8980,-1.176538637320055
8981,0.8116449137222627
8982,1.1576273281977978
8983,-1.5177927347413882
8984,-0.27844289523077365
8985,-0.5814734717019356
8986,0.6388109449509256
8987,0.4149217744330238
8988,1.0755789816053685
8989,0.7482015452084653
8990,-0.04815639742485297
8991,-3.214176629924248
8992,-1.140035739890729
8993,0.6637287196997544
8994,0.22266702524657192
8995,0.23339042817830907
8996,1.0260107422311449
8997,0.16781486258990996
8998,-0.03196319739759882
8999,0.465987454740281
9000,0.22150704088420042
9001,0.7870980228881196
9002,-0.5515463581649714
9003,-0.9335462647077487
9004,-0.12280730120835419
9005,-2.7718412231667062
9006,0.7216324980652965
9007,-2.295391636333583
9008,-0.8801541369663132
9009,-0.15574987296851767
9010,0.40254558336437885
9011,0.7253774663731769
9012,1.508547561079455
9013,-0.26029123859267095
9014,1.4766108295111648
9015,0.7695973163425965
9016,-1.1290769073548386
9017,-0.2056065691172608
9018,-0.1060780882871442
9019,0.9903709792883012
9020,-0.7197585040556644
9021,0.2548004051687319
9022,1.5421579449029994
9023,0.21992834958990537
9024,-0.17015617795396415
9025,-0.8361504067366339
9026,-0.35827838808852747
9027,0.8187377139583657
9028,-0.7216333318139361
9029,0.7135985910646059
9030,0.49464907719502604
9031,-0.9815888152559084
9032,-0.035244088680960385
9033,-0.6406223724158808
9034,-0.2508446674849025
9035,-1.3004501111914315
9036,-1.1614079492290337
9037,-2.1368155441360694
9038,-1.4666315565513974
9039,1.2225578815212843
9040,0.9178788876733172
9041,0.39144985026493556
9042,0.9058581038712485
9043,-1.1316253172595065
9044,-1.0989001762026838
9045,0.1095563584858991
9046,0.18080470259346149
9047,1.8685774602764902
9048,1.3783783837964998
9049,-2.3467862323725774
9050,-0.34991468968730965
9051,-0.12418430602204175
9052,-0.8246235430144635
9053,-0.4856474461318022
9054,-2.059266781539483
9055,0.6728557206704322
9056,0.3321010486324214
9057,0.23952931731556415
9058,0.09694273142434501
9059,-0.6739683195027507
9060,0.681554597937515
9061,0.4819456051170965
9062,-0.810604036848482
9063,-1.3140058197275744
9064,-0.3029326128088747
9065,0.9775695284547845
9066,1.013762990965375
9067,1.3719469599793184
9068,1.0106765119589562
9069,-0.2443983002584427
9070,-0.6252982342981395
9071,0.7375097856626457
9072,1.2537581843011638
9073,-0.03621637095417001
9074,0.06062395090576303
9075,1.4069306138736635
9076,0.22573152189369464
9077,-1.0866409627868185
9078,-1.1767306381873315
9079,1.9811670175812133
9080,0.6777176307286494
9081,-0.6172120081543252
